bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
1846,18,6626,1306,6,2882,0,0,0,263,203.98361206054688,0.0,166,220,251.65020751953125,1.3748259561907616e-06,232,0,18.247936248779297,5.290796756744385,22,3,17.0116024017334,54.92036056518555,259,11,1.3239881809568033e-05,226.40966796875,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.28044891357422,342,346,0,0,0,0,0,0,3,3,2,12,0,10,337,0,0,1,1,1432.1312255859375,0.0001942860399140045,2,0,0,0,0,736,858,661,1218,1,2
1959,8,120,1959,9,6233,0,0,822,217,269.94085693359375,0.0,187,217,287.50787353515625,1.3748259561907616e-06,230,6,13.147846221923828,13.718170166015625,33,5,5.569354016188299e-06,82.36389923095703,388,3,1.3239881809568033e-05,227.54339599609375,905,0,7.888213986007031e-06,25.079158782958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.15066528320312,343,340,0,0,0,0,0,0,0,1,10,5,0,0,343,0,0,1,2,0.0,0.0001942860399140045,4,10,0,0,0,1399,1002,512,1399,1,2
4562,18,120,4562,9,120,0,0,8046,378,409.4675598144531,11.843415260314941,330,378,394.1760559082031,9.050704002380371,375,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,234.19764709472656,335,350,0,0,0,0,3,5,2,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1360,1755,2153,2152,1,2
4572,18,120,1959,4,1500,0,0,8235,217,239.25802612304688,0.0,237,217,281.03106689453125,8.831896781921387,221,0,7.818290710449219,7.934595584869385,46,5,23.5319881439209,1.1286765584372915e-05,388,5,40.9514274597168,38.310237884521484,173,0,49.80445098876953,269.7099914550781,767,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,180.97579956054688,344,350,0,0,0,0,3,5,1,0,0,6,0,12,341,0,0,1,2,0.0,0.0001942860399140045,0,0,0,0,4,1399,1291,1401,314,1,2
649,1,870,649,1,9765,1491,10,42,411,358.5524597167969,0.0,411,411,357.6856689453125,1.3748259561907616e-06,411,6,18.247936248779297,18.519390106201172,78,11,0.1676081120967865,192.23777770996094,903,11,14.988813400268555,245.73321533203125,905,0,115.98334503173828,2.6855537726078182e-05,0,0,0,0,0,16,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,191.63247680664062,21,21,0,0,39,62,0,0,0,0,10,12,0,0,36,0,0,1,2,731.5687255859375,2484.489990234375,9,10,0,0,9,695,693,100,695,0,2
2543,18,120,1959,6,5297,0,2,0,237,218.55245971679688,0.0,271,286,246.68988037109375,1.3748259561907616e-06,227,4,7.818290710449219,18.519390106201172,33,5,5.569354016188299e-06,82.36389923095703,388,0,5.109418869018555,141.86712646484375,646,0,7.888213986007031e-06,2.6855537726078182e-05,767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152.12863159179688,340,335,1,0,0,0,1,0,0,0,1,5,0,0,334,0,0,0,1,0.0,0.0001942860399140045,4,10,0,0,1,1395,1245,1221,1399,1,2
4448,6,120,2611,5,10208,3461,0,0,217,218.55245971679688,4.770939826965332,185,276,272.01763916015625,2.7073721885681152,240,3,10.421085357666016,15.923593521118164,78,3,12.213903427124023,109.78376007080078,517,3,1.3239881809568033e-05,105.22936248779297,517,0,7.888213986007031e-06,2.6855537726078182e-05,895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.66381072998047,335,342,0,0,0,53,0,0,0,0,3,5,8,0,341,0,0,1,2,1919.1444091796875,0.0001942860399140045,8,10,0,0,0,1425,1375,1096,440,1,2
3494,13,120,4793,13,120,5,0,18858,318,441.94537353515625,29.831350326538086,344,334,356.0190124511719,27.171737670898438,425,0,0.0,13.214439392089844,56,8,2.0508172512054443,1.1286765584372915e-05,0,8,59.0390739440918,305.98681640625,0,0,89.89777374267578,192.45050048828125,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,187.403564453125,339,350,0,0,0,0,2,3,1,3,0,0,0,0,334,0,0,1,2,95.0350570678711,0.0001942860399140045,0,8,0,0,6,1168,1389,1766,1780,1,2
4562,18,120,4562,9,120,0,0,10736,371,432.4189147949219,14.215615272521973,338,386,387.01416015625,9.050704002380371,366,0,0.0,18.477893829345703,78,8,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.80711364746094,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1114,1707,2105,2104,1,2
4022,18,120,4022,10,120,0,0,16139,341,376.5627746582031,27.25901985168457,336,356,361.10693359375,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,273.2266845703125,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,226.62530517578125,337,350,0,0,0,0,2,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,1032,1427,1627,1825,1,2
4127,20,120,4127,12,120,0,0,16139,332,390.0064392089844,44.568668365478516,360,363,374.79754638671875,40.26005935668945,401,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,268.94012451171875,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,245.27236938476562,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,6,0,0,7,1072,1468,1865,2063,1,2
1306,13,120,1306,6,2882,0,0,0,266,204.15780639648438,0.9065675139427185,219,199,270.6095886230469,2.591498851776123,211,0,16.13492202758789,5.290796756744385,75,3,5.569354016188299e-06,1.1286765584372915e-05,573,3,1.3239881809568033e-05,35.098690032958984,258,0,103.02887725830078,0.006679687649011612,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170.83644104003906,344,350,0,2,0,43,1,1,0,0,0,8,0,0,341,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,2,691,1220,995,986,1,2
2611,1,120,2611,6,120,989,0,5382,918,916.951904296875,0.0,937,918,917.4468994140625,5.180314540863037,921,3,10.421085357666016,10.576112747192383,45,6,5.569354016188299e-06,1.1286765584372915e-05,259,6,1.3239881809568033e-05,5.629426595987752e-05,517,0,66.3849105834961,154.02685546875,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,538.1845092773438,338,350,0,0,0,0,1,3,4,4,0,0,0,0,350,0,0,1,1,0.0,0.0001942860399140045,5,6,0,0,5,296,297,295,296,1,2
4572,18,120,4573,9,120,0,0,13510,371,389.7732849121094,9.514134407043457,338,371,383.7906494140625,5.190110683441162,366,0,0.0,18.519390106201172,78,3,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.65728759765625,0,0,116.24381256103516,269.7099914550781,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,199.71539306640625,335,350,0,0,0,0,3,5,0,0,0,0,0,0,338,0,0,1,2,0.0,0.0001942860399140045,0,0,0,0,9,898,1063,1643,1357,1,2
4572,11,120,1959,4,10208,0,4,0,227,293.1062927246094,0.0,184,217,217.6856689453125,3.8864645957946777,213,0,18.247936248779297,7.934595584869385,78,11,5.569354016188299e-06,1.1286765584372915e-05,388,5,0.49766337871551514,5.629426595987752e-05,905,0,116.24381256103516,38.549922943115234,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,144.92111206054688,344,350,1,0,0,22,1,2,3,0,0,10,0,10,343,0,0,0,2,745.1766357421875,959.8512573242188,1,0,0,0,5,1254,595,926,756,1,2
2611,10,120,4573,9,5640,0,0,7727,226,224.87710571289062,0.0,260,261,217.6856689453125,9.071028709411621,213,0,10.421085357666016,10.576112747192383,45,6,5.569354016188299e-06,1.1286765584372915e-05,905,6,1.3239881809568033e-05,151.0771484375,258,0,116.24381256103516,154.02685546875,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170.82363891601562,341,350,0,1,0,0,1,5,0,2,0,0,0,0,335,0,0,1,2,1810.7376708984375,0.0001942860399140045,0,2,0,0,7,104,784,1397,797,1,2
1306,6,120,2465,9,6143,0,3,9557,212,284.2422790527344,0.0,237,199,242.60797119140625,1.3748259561907616e-06,199,0,5.260833740234375,5.290796756744385,22,9,4.478734970092773,54.92036056518555,259,2,28.654829025268555,140.92437744140625,258,0,7.888213986007031e-06,11.64950180053711,765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.506591796875,346,339,0,0,0,0,3,2,0,1,10,12,15,0,345,0,0,0,1,0.0,0.0001942860399140045,5,3,0,0,0,1226,1099,1407,1004,1,2
4021,18,120,4021,10,120,0,0,16139,341,376.5627746582031,27.25901985168457,336,356,361.10693359375,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,272.6492919921875,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,226.62530517578125,337,350,0,0,0,0,2,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,1042,1437,1637,1835,1,2
2611,1,120,2611,6,5640,0,0,0,60,60.000038146972656,0.0,60,60,60.000022888183594,1.3748259561907616e-06,60,3,10.421085357666016,10.576112747192383,45,6,42.70999526977539,109.78376007080078,517,6,58.99357223510742,140.3341064453125,517,0,66.3849105834961,2.6855537726078182e-05,0,2,0,0,0,9,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8.566218376159668,0,0,21,21,84,94,0,0,54,54,6,7,127,125,14,0,0,1,1,22527.177734375,22601.181640625,5,6,0,0,5,537,594,538,595,0,2
1959,8,1862,1959,9,4261,495,5,0,199,261.6018371582031,0.0,190,241,199.6856689453125,1.3748259561907616e-06,218,3,9.816032409667969,18.519390106201172,33,3,31.877477645874023,82.36389923095703,388,0,1.3239881809568033e-05,105.28392791748047,388,0,12.223274230957031,134.33657836914062,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,122.3092269897461,335,344,0,0,0,9,0,0,0,0,8,12,0,0,343,0,0,1,2,1424.6424560546875,2207.878662109375,9,1,0,0,0,1427,375,652,1051,1,2
4562,18,120,4562,9,120,0,0,8046,363,409.4261779785156,11.840546607971191,330,378,378.9433898925781,9.050704002380371,358,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,221.15235900878906,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1080,1476,1873,1872,1,2
2611,11,120,2611,6,3301,0,0,0,240,256.0331115722656,0.00491804163902998,221,240,240.55307006835938,5.180314540863037,237,0,10.421085357666016,10.576112747192383,45,6,5.569354016188299e-06,1.1286765584372915e-05,517,6,1.3239881809568033e-05,5.629426595987752e-05,517,0,66.3849105834961,154.02685546875,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.38711547851562,341,350,0,0,0,0,1,3,0,0,0,0,0,0,341,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,5,535,536,1132,1131,1,2
4572,18,120,4573,9,120,0,0,18383,396,404.7591552734375,13.866517066955566,363,396,396.6856689453125,6.290740489959717,391,0,0.0,18.519390106201172,78,0,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,245.73321533203125,0,0,116.24381256103516,269.7099914550781,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,226.7283477783203,335,350,0,0,0,0,3,5,2,0,2,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1631,1786,1885,1883,1,2
4562,18,120,4562,9,120,0,0,8046,363,409.4261779785156,11.840546607971191,330,378,378.9433898925781,9.050704002380371,358,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,221.15235900878906,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1226,1424,1821,1820,1,2
4022,18,120,4022,10,120,0,0,13445,325,403.49609375,41.10231399536133,360,356,373.06488037109375,38.952945709228516,385,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,273.2266845703125,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,234.37290954589844,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,7,1110,1506,1904,1903,1,2
4562,18,120,4562,9,120,0,0,8046,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,104.84844207763672,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1316,1514,1911,1910,1,2
4401,10,3195,1959,9,4261,233,2,0,275,239.46859741210938,0.0,235,217,262.8802490234375,1.3748259561907616e-06,212,2,7.818290710449219,7.934595584869385,77,11,5.569354016188299e-06,142.23646545410156,905,5,42.54270553588867,245.73321533203125,905,0,7.888213986007031e-06,2.6855537726078182e-05,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,334,336,2,0,6,20,3,0,0,3,9,0,14,0,343,0,0,1,1,0.0,0.0001942860399140045,2,4,0,0,4,1439,489,1441,1441,1,2
2611,8,120,4573,5,5640,3070,0,0,235,236.55245971679688,0.0,227,235,265.2783203125,1.8258395195007324,230,3,10.421085357666016,10.576112747192383,58,3,74.78771209716797,109.78376007080078,517,0,19.34315299987793,140.3341064453125,517,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,121.19573211669922,341,335,0,0,12,19,0,0,0,1,1,10,0,8,341,0,0,1,1,28.196678161621094,1830.183349609375,9,10,0,0,0,1106,599,1125,1405,1,2
4166,26,18533,3913,15,120,0,0,16139,318,385.7430114746094,42.427581787109375,453,382,420.6687927246094,34.87025451660156,395,0,0.0,18.519390106201172,67,8,5.569354016188299e-06,1.1286765584372915e-05,0,8,1.3239881809568033e-05,303.8430480957031,0,0,111.27350616455078,269.7099914550781,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,228.7094268798828,335,349,0,0,0,0,3,4,4,2,4,0,1,0,334,0,0,1,2,0.0,48.15790939331055,0,10,0,0,7,1973,1363,1975,1973,1,2
3913,16,19529,3913,8,120,0,0,0,511,513.1160278320312,14.23034381866455,483,511,512.374267578125,7.762876033782959,508,0,0.0,15.84866714477539,0,9,5.569354016188299e-06,1.1286765584372915e-05,517,9,1.3239881809568033e-05,5.629426595987752e-05,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,283.0874938964844,350,350,0,0,0,0,2,3,0,0,0,0,0,0,336,1,1,1,2,4579.9765625,4690.87646484375,0,0,0,0,2,2133,3673,3324,3675,1,2
4681,20,16956,3913,11,120,0,0,18858,318,414.45489501953125,24.436843872070312,324,361,375.6091613769531,27.479642868041992,372,0,0.43951788544654846,15.84866714477539,67,8,41.009403228759766,1.1286765584372915e-05,0,9,26.598066329956055,308.6644287109375,0,0,116.24381256103516,230.81448364257812,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,200.49647521972656,339,350,0,0,0,0,2,5,3,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,7,1078,1548,1574,1927,1,2
4562,18,120,4562,9,120,0,0,8046,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,104.84844207763672,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1310,1508,1905,1904,1,2
4572,18,120,4573,9,425,0,0,12732,389,390.552490234375,16.62835693359375,356,389,389.6856689453125,4.884631633758545,384,0,0.0,18.519390106201172,78,0,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,245.73321533203125,45,0,116.24381256103516,269.7099914550781,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,210.10769653320312,335,350,0,0,0,0,3,5,0,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1214,1686,1775,1873,1,2
2982,8,120,3263,6,8896,3461,0,3143,224,284.1374816894531,0.0,200,222,217.6856689453125,1.3748259561907616e-06,224,6,16.906280517578125,18.33683967590332,78,3,74.78771209716797,192.23777770996094,646,0,1.3239881809568033e-05,175.34197998046875,657,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.51339721679688,335,335,0,0,0,0,0,0,0,0,4,9,0,0,334,0,0,1,2,3932.552978515625,0.0001942860399140045,7,7,0,0,0,1449,1447,1451,1303,1,2
2611,18,120,2912,5,2972,0,0,0,234,254.66030883789062,0.00491804163902998,235,224,253.0723876953125,5.180314540863037,194,0,10.421085357666016,18.519390106201172,78,8,5.569354016188299e-06,1.1286765584372915e-05,517,7,1.3239881809568033e-05,87.22594451904297,905,0,66.3849105834961,77.0865478515625,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.6064682006836,341,350,0,0,0,0,1,3,0,2,0,0,4,0,341,0,0,1,2,0.0,1815.933349609375,0,0,0,0,6,25,612,494,1371,1,2
1959,18,18987,1959,4,4190,0,0,0,235,218.55245971679688,5.748177528381348,184,249,243.82614135742188,0.9301866888999939,226,6,18.247936248779297,7.934595584869385,33,11,13.198064804077148,82.36389923095703,388,6,1.3239881809568033e-05,60.324886322021484,388,0,48.911537170410156,2.6855537726078182e-05,569,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,131.21697998046875,344,335,1,0,11,0,1,2,0,0,10,4,8,4,343,0,0,1,1,0.0,0.0001942860399140045,9,4,0,0,0,910,1314,525,1395,1,2
1959,8,120,2121,4,4261,0,0,0,299,224.08914184570312,0.0,186,217,265.28155517578125,1.3748259561907616e-06,216,4,18.247936248779297,7.934595584869385,70,3,36.34854507446289,82.36389923095703,618,0,49.33149337768555,161.198974609375,388,0,7.888213986007031e-06,2.6855537726078182e-05,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.22762298583984,344,344,0,0,0,0,0,0,0,3,0,6,0,0,334,0,0,0,2,0.0,1182.757080078125,4,4,0,0,0,574,1260,1401,1399,1,2
4572,18,120,4573,9,120,0,0,8031,381,404.991455078125,11.822159767150879,348,381,381.6856689453125,7.7457098960876465,376,0,0.0,18.519390106201172,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,174.70745849609375,0,0,116.24381256103516,269.7099914550781,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,212.0588836669922,335,350,0,0,0,0,3,5,2,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1384,1581,1881,1879,1,2
3434,18,6270,4573,6,1499,0,0,0,239,256.26495361328125,0.0,184,229,278.6224365234375,1.3748259561907616e-06,220,6,17.82693862915039,18.519390106201172,78,5,11.909856796264648,109.78376007080078,517,0,1.3239881809568033e-05,126.27123260498047,560,0,7.888213986007031e-06,2.6855537726078182e-05,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.76561737060547,341,342,0,0,0,0,1,0,1,0,0,2,2,0,341,0,0,1,1,0.0,0.0001942860399140045,9,6,0,0,0,1039,138,1429,691,1,2
3913,34,120,4634,25,120,0,0,8059,309,386.79522705078125,25.91929817199707,377,345,348.4634704589844,24.4527587890625,387,0,0.0,15.84866714477539,78,5,5.569354016188299e-06,1.1286765584372915e-05,205,9,1.3239881809568033e-05,240.7769775390625,0,0,103.14115142822266,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,195.7892303466797,335,350,0,0,0,0,3,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,9,1324,1139,1899,1522,1,2
3913,22,120,3913,13,120,0,0,16139,343,377.3471374511719,46.96751022338867,354,317,408.77471923828125,42.86363220214844,392,0,0.0,10.557870864868164,78,11,5.569354016188299e-06,1.1286765584372915e-05,132,9,49.8744010925293,140.092041015625,0,0,99.48004150390625,269.7099914550781,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,219.16912841796875,337,350,0,0,0,0,2,5,1,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,10,0,0,7,1266,1255,2149,2147,1,2
3913,15,120,4306,11,120,0,0,18858,365,349.0524597167969,40.889652252197266,344,354,348.1856689453125,40.43855285644531,426,0,0.6582373976707458,15.84866714477539,67,9,24.8402156829834,1.1286765584372915e-05,90,9,1.3239881809568033e-05,216.27972412109375,0,0,99.48004150390625,230.81448364257812,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,259.8596496582031,336,350,0,0,0,0,3,5,4,0,0,1,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,6,0,0,9,1459,1229,1338,1991,1,2
1959,9,120,1959,5,4991,1483,0,0,402,402.5289611816406,7.124386787414551,388,402,402.1575927734375,3.8864645957946777,400,0,0.0,7.934595584869385,11,5,5.569354016188299e-06,1.1286765584372915e-05,388,5,1.3239881809568033e-05,5.629426595987752e-05,388,0,49.80445098876953,115.55670166015625,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.81158447265625,78,90,0,0,0,0,1,2,0,0,4,5,0,0,77,0,0,0,1,0.0,0.0001942860399140045,0,0,0,0,0,620,619,621,620,1,2
4020,18,120,4020,10,120,0,0,16139,341,376.5627746582031,27.25901985168457,336,356,361.10693359375,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,272.0718994140625,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,226.62530517578125,337,350,0,0,0,0,2,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,1006,1401,1601,1799,1,2
1959,8,120,1959,7,4261,0,5,0,252,284.3701477050781,0.0,217,221,235.3662109375,1.3748259561907616e-06,212,6,7.818290710449219,7.934595584869385,33,3,5.569354016188299e-06,82.36389923095703,905,0,1.3239881809568033e-05,105.28392791748047,433,0,7.888213986007031e-06,3.1110498905181885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.17364501953125,344,344,0,0,24,0,0,2,0,0,4,12,0,0,343,0,0,0,1,0.0,0.0001942860399140045,4,4,0,0,0,858,1337,1282,1016,1,2
